movieId,imdbId,tmdbId
89343.0,873886.0,48572.0
89356.0,1705786.0,67884.0
89388.0,1742650.0,70868.0
89408.0,50135.0,106833.0
89427.0,1633356.0,65055.0
89470.0,1598778.0,39538.0
89492.0,1210166.0,60308.0
89678.0,844794.0,18093.0
89745.0,848228.0,24428.0
89753.0,1340800.0,49517.0
89759.0,1832382.0,60243.0
89761.0,1571222.0,48231.0
89774.0,1291584.0,59440.0
89804.0,1124035.0,10316.0
89837.0,1788391.0,74725.0
89840.0,1448755.0,49021.0
89864.0,1306980.0,40807.0
89870.0,1043903.0,39517.0
89881.0,44091.0,41800.0
89904.0,1655442.0,74643.0
90057.0,1675192.0,64720.0
90061.0,1174042.0,70588.0
90249.0,433035.0,39254.0
90266.0,1753549.0,67273.0
90343.0,1068242.0,68817.0
90345.0,905372.0,60935.0
90357.0,1204340.0,76543.0
90374.0,1441326.0,50837.0
90376.0,1242460.0,71859.0
90403.0,1509767.0,52451.0
90405.0,1637688.0,49530.0
90428.0,466893.0,44754.0
90430.0,1692486.0,72113.0
90439.0,1615147.0,50839.0
90469.0,1778304.0,72571.0
90522.0,1634122.0,58233.0
90524.0,1600195.0,59965.0
90531.0,1723811.0,76025.0
90576.0,770703.0,63492.0
90600.0,1614989.0,70670.0
90603.0,1672723.0,69735.0
90717.0,471042.0,59108.0
90719.0,1616195.0,88794.0
90738.0,1646980.0,73499.0
90746.0,983193.0,17578.0
90863.0,1113829.0,75964.0
90866.0,970179.0,44826.0
90870.0,1674784.0,70578.0
90888.0,1253864.0,37958.0
90890.0,810913.0,71880.0
90947.0,1736633.0,75233.0
91077.0,1033575.0,65057.0
91094.0,1204342.0,64328.0
91104.0,1324999.0,50619.0
91126.0,1568911.0,57212.0
91128.0,376136.0,23514.0
91134.0,1655420.0,75900.0
91199.0,1714210.0,79120.0
91273.0,1181795.0,30618.0
91286.0,16029.0,29879.0
91323.0,1366344.0,57431.0
91325.0,477302.0,64685.0
91355.0,371552.0,9642.0
91414.0,1430607.0,51052.0
91470.0,1634136.0,91550.0
91483.0,1308729.0,70074.0
91485.0,1764651.0,76163.0
91488.0,84701.0,13396.0
91500.0,1392170.0,70160.0
91505.0,1216520.0,59457.0
91529.0,1345836.0,49026.0
91535.0,1194173.0,49040.0
91542.0,1515091.0,58574.0
91548.0,1687247.0,66150.0
91582.0,61024.0,39287.0
91610.0,1113827.0,17775.0
91622.0,1625346.0,57157.0
91628.0,1598822.0,62838.0
91630.0,1229238.0,56292.0
91653.0,1389137.0,74465.0
91658.0,1568346.0,65754.0
91660.0,1093357.0,71469.0
91673.0,1602098.0,73873.0
91688.0,1251743.0,51995.0
91690.0,1720616.0,80038.0
91842.0,1524137.0,77866.0
91869.0,1787660.0,75301.0
91873.0,1710396.0,63574.0
91886.0,1564349.0,62837.0
91890.0,1007029.0,71688.0
91935.0,1541149.0,72842.0
91947.0,1336006.0,79896.0
91974.0,1496025.0,52520.0
91976.0,1601913.0,75174.0
91978.0,1568338.0,49527.0
92004.0,380311.0,145594.0
92008.0,1506999.0,70435.0
92048.0,896872.0,65760.0
92058.0,1530509.0,74997.0
92163.0,1056422.0,25774.0
92198.0,1214962.0,74998.0
92206.0,1255916.0,71670.0
92210.0,1572781.0,36865.0
92234.0,485985.0,72431.0
92259.0,1675434.0,77338.0
92264.0,1598828.0,54054.0
92309.0,1594562.0,58428.0
92420.0,1706593.0,76726.0
92424.0,106757.0,148033.0
92439.0,1645080.0,64678.0
92494.0,439553.0,13976.0
92496.0,1023122.0,13586.0
92498.0,1583937.0,26118.0
92507.0,1599348.0,59961.0
92509.0,1606389.0,72570.0
92535.0,2112999.0,80379.0
92613.0,960770.0,14205.0
92665.0,1996264.0,84200.0
92681.0,1397514.0,72545.0
92694.0,1439572.0,51999.0
92751.0,1700258.0,53174.0
92756.0,73096.0,84259.0
92938.0,1071875.0,71676.0
92954.0,1073510.0,21634.0
92966.0,409011.0,27902.0
93040.0,98769.0,26397.0
93061.0,1720182.0,83860.0
93242.0,1838544.0,79548.0
93265.0,1630036.0,72213.0
93270.0,1636826.0,57214.0
93272.0,1482459.0,73723.0
93287.0,1053810.0,73937.0
93320.0,383678.0,38674.0
93324.0,1860355.0,82620.0
93326.0,1596350.0,59962.0
93363.0,401729.0,49529.0
93422.0,1756750.0,79108.0
93432.0,1567233.0,64288.0
93443.0,1456635.0,74387.0
93498.0,1848902.0,91010.0
93510.0,1232829.0,64688.0
93512.0,1588334.0,82532.0
93563.0,1592525.0,81796.0
93693.0,1702425.0,80304.0
93700.0,1185371.0,56591.0
93721.0,1772925.0,80767.0
93766.0,1646987.0,57165.0
93805.0,1034314.0,10679.0
93831.0,1605630.0,71552.0
93838.0,1899353.0,94329.0
93840.0,1259521.0,22970.0
93855.0,1912398.0,74306.0
93980.0,383010.0,76489.0
93982.0,1486192.0,70436.0
94011.0,1307873.0,54271.0
94015.0,1667353.0,62764.0
94018.0,1440129.0,44833.0
94024.0,1883251.0,206953.0
94070.0,1412386.0,74534.0
94266.0,1195478.0,72207.0
94323.0,1621045.0,67660.0
94325.0,1327194.0,77877.0
94478.0,1077368.0,62213.0
94480.0,1104123.0,13486.0
94494.0,1641385.0,89326.0
94672.0,1663193.0,51823.0
94677.0,1645170.0,76493.0
94777.0,1409024.0,41154.0
94780.0,1735898.0,58595.0
94799.0,1748207.0,86812.0
94833.0,1430626.0,72197.0
94864.0,1446714.0,70981.0
94896.0,1704573.0,92591.0
94919.0,1196340.0,12645.0
94931.0,1592281.0,86555.0
94939.0,1278449.0,48392.0
94953.0,1655460.0,50647.0
94959.0,1748122.0,83666.0
94969.0,1821480.0,82825.0
95067.0,763831.0,72358.0
95088.0,1862079.0,84332.0
95105.0,1277953.0,80321.0
95113.0,45719.0,65421.0
95115.0,47114.0,43337.0
95135.0,1742336.0,84355.0
95147.0,142249.0,39145.0
95165.0,142240.0,39100.0
95167.0,1217209.0,62177.0
95182.0,142233.0,39101.0
95199.0,1586265.0,76494.0
95201.0,1859650.0,81836.0
95207.0,1611224.0,72331.0
95307.0,1336608.0,80585.0
95309.0,1307068.0,88005.0
95311.0,1245104.0,13042.0
95313.0,455565.0,13932.0
95375.0,395479.0,13062.0
95377.0,479113.0,13933.0
95441.0,1637725.0,72105.0
95443.0,1769363.0,100046.0
95449.0,1915581.0,77930.0
95473.0,142237.0,39103.0
95475.0,1125254.0,24752.0
95499.0,142242.0,34433.0
95508.0,1598873.0,95516.0
95510.0,948470.0,1930.0
95543.0,1667889.0,57800.0
95558.0,2125435.0,84175.0
95567.0,1716777.0,98548.0
95583.0,1615065.0,82525.0
95654.0,131409.0,13929.0
95720.0,1298649.0,80035.0
95740.0,283856.0,276165.0
95744.0,1602472.0,84165.0
95752.0,111399.0,183386.0
95761.0,1726669.0,73567.0
95780.0,142234.0,39106.0
95782.0,142236.0,39107.0
95858.0,248808.0,13930.0
95873.0,1839492.0,103332.0
95875.0,1386703.0,64635.0
95949.0,1630637.0,56909.0
95963.0,142243.0,39108.0
95965.0,142245.0,39323.0
96004.0,142247.0,39324.0
96007.0,142232.0,18095.0
96020.0,1235841.0,76696.0
96079.0,1074638.0,37724.0
96110.0,1790886.0,77953.0
96114.0,1990181.0,85414.0
96150.0,2125666.0,84327.0
96281.0,1623288.0,77174.0
96314.0,1405365.0,84184.0
96373.0,1441940.0,109584.0
96417.0,1547234.0,49526.0
96432.0,1212450.0,82633.0
96448.0,1714203.0,71668.0
96467.0,2077851.0,84340.0
96488.0,2125608.0,84334.0
96490.0,431021.0,77883.0
96530.0,1619277.0,83403.0
96563.0,2028530.0,83660.0
96565.0,1920849.0,84174.0
96588.0,1981677.0,114150.0
96590.0,1366365.0,77948.0
96606.0,770802.0,89708.0
96610.0,1276104.0,59967.0
96616.0,1232200.0,87428.0
96634.0,1757742.0,97795.0
96655.0,1990314.0,84329.0
96667.0,1845773.0,84169.0
96691.0,1855325.0,71679.0
96726.0,1710417.0,100529.0
96728.0,1560747.0,68722.0
96737.0,1343727.0,49049.0
96792.0,48260.0,4822.0
96811.0,1855199.0,77016.0
96815.0,2105044.0,84348.0
96821.0,1659337.0,84892.0
96829.0,2106476.0,103663.0
96832.0,2076220.0,103328.0
96849.0,1876451.0,88036.0
96861.0,1397280.0,82675.0
96863.0,1496422.0,82390.0
96901.0,385073.0,223195.0
96911.0,1276419.0,88273.0
97057.0,1613750.0,70667.0
97168.0,1183919.0,90125.0
97188.0,1922777.0,82507.0
97225.0,837562.0,76492.0
97230.0,2014338.0,110354.0
97254.0,59709.0,109600.0
97304.0,1024648.0,68734.0
97306.0,1931533.0,86838.0
97328.0,1872818.0,84306.0
97393.0,2125653.0,84284.0
97395.0,2130321.0,84351.0
97470.0,1886493.0,75736.0
97593.0,1120945.0,32904.0
97639.0,2124803.0,84286.0
97673.0,2147134.0,116167.0
97742.0,1712170.0,94348.0
97744.0,2048877.0,84172.0
97752.0,1371111.0,83542.0
97757.0,424755.0,72867.0
97817.0,89852.0,164753.0
97826.0,1638353.0,128158.0
97836.0,1648179.0,87826.0
97858.0,1655416.0,126797.0
97860.0,1764234.0,64689.0
97866.0,1966604.0,84287.0
97870.0,1866249.0,113947.0
97895.0,2092011.0,128248.0
97913.0,1772341.0,82690.0
97921.0,1045658.0,82693.0
97923.0,1907668.0,87502.0
97936.0,1781769.0,96724.0
97938.0,454876.0,87827.0
97957.0,1984153.0,84194.0
97994.0,1783798.0,102640.0
98000.0,2172071.0,138122.0
98056.0,1602620.0,86837.0
98083.0,1753968.0,65851.0
98122.0,1942884.0,80215.0
98124.0,2313197.0,123025.0
98126.0,1951166.0,121793.0
98154.0,443272.0,72976.0
98160.0,1493157.0,135708.0
98175.0,1545106.0,73935.0
98230.0,1715873.0,58547.0
98243.0,1446192.0,81188.0
98279.0,2006040.0,101519.0
98296.0,1667310.0,97614.0
98369.0,2262308.0,119431.0
98441.0,30657.0,38716.0
98458.0,24854.0,31621.0
98473.0,59050.0,4311.0
98491.0,2388725.0,140420.0
105769.0,1821641.0,152795.0
98585.0,975645.0,112336.0
98587.0,2177511.0,96821.0
98604.0,1798188.0,83389.0
98607.0,1483797.0,71883.0
98611.0,30302.0,43157.0
98615.0,101522.0,55615.0
98795.0,221300.0,142051.0
98803.0,30371.0,38769.0
98809.0,903624.0,49051.0
98829.0,108624.0,10852.0
98836.0,1477855.0,87504.0
98908.0,1241017.0,40722.0
98913.0,2014392.0,80717.0
98933.0,1934269.0,117629.0
98961.0,1790885.0,97630.0
98963.0,2190367.0,97989.0
99005.0,1925431.0,139567.0
99007.0,1588173.0,82654.0
99030.0,1901040.0,83186.0
99085.0,26835.0,43895.0
99089.0,28118.0,43268.0
99106.0,1694020.0,82687.0
99112.0,790724.0,75780.0
99114.0,1853728.0,68718.0
99117.0,1758830.0,89492.0
99145.0,1649419.0,80278.0
99149.0,1707386.0,82695.0
99220.0,1441951.0,121826.0
99270.0,25829.0,46159.0
99273.0,28315.0,27597.0
99276.0,31995.0,38727.0
99296.0,1999995.0,97051.0
99320.0,2119474.0,118683.0
99415.0,1047540.0,88042.0
99437.0,1783732.0,75761.0
99468.0,2380247.0,124067.0
99470.0,1748227.0,134597.0
99574.0,2091473.0,133694.0
99609.0,1242642.0,71208.0
99615.0,1634300.0,76421.0
99669.0,159241.0,31022.0
99675.0,2085002.0,127901.0
99728.0,1321870.0,82682.0
99741.0,1381404.0,87496.0
99764.0,2396224.0,147538.0
99795.0,1327628.0,85533.0
99811.0,1931388.0,97610.0
99813.0,2166834.0,142061.0
99839.0,1956594.0,93087.0
99846.0,2366308.0,135921.0
99912.0,2023587.0,132232.0
99917.0,2084989.0,145197.0
99992.0,1770734.0,84336.0
100017.0,2011953.0,84290.0
100032.0,2040281.0,90603.0
100034.0,1806911.0,83443.0
100083.0,1333125.0,87818.0
100106.0,2152198.0,128190.0
100159.0,2023690.0,117974.0
100163.0,1428538.0,60304.0
100226.0,1853643.0,118677.0
100272.0,1854513.0,127864.0
100304.0,2081437.0,162145.0
100306.0,165623.0,18912.0
100326.0,1389096.0,121824.0
100365.0,2088714.0,133823.0
100383.0,2053463.0,109421.0
100390.0,2024432.0,109431.0
100487.0,1559547.0,109491.0
100498.0,1606378.0,47964.0
100517.0,2258685.0,130750.0
100527.0,1702439.0,112949.0
100553.0,2092588.0,134481.0
100556.0,2375605.0,123678.0
100581.0,2085910.0,84330.0
100714.0,2209418.0,132344.0
100745.0,2608732.0,50275.0
100843.0,1954701.0,130739.0
101025.0,1351685.0,81005.0
101070.0,2258858.0,129112.0
101076.0,1583421.0,72559.0
101088.0,1682180.0,86825.0
101106.0,2306745.0,157117.0
101112.0,1623205.0,68728.0
101142.0,481499.0,49519.0
101283.0,790628.0,124459.0
101285.0,2101441.0,122081.0
101360.0,1911644.0,158011.0
101362.0,2302755.0,117263.0
101415.0,1763303.0,84199.0
101525.0,1817273.0,97367.0
101529.0,1935902.0,127867.0
101531.0,1745862.0,173153.0
101577.0,1517260.0,72710.0
101612.0,1814621.0,144340.0
101741.0,1924429.0,68727.0
101850.0,388644.0,89049.0
101864.0,1483013.0,75612.0
101884.0,1507563.0,59963.0
101895.0,453562.0,109410.0
101904.0,1613092.0,86577.0
101947.0,2007385.0,78056.0
101962.0,2140203.0,110420.0
102033.0,1980209.0,134374.0
102123.0,1245492.0,109414.0
102125.0,1300854.0,68721.0
102165.0,2055765.0,174321.0
102194.0,1935179.0,103731.0
102217.0,152183.0,25117.0
102252.0,84671.0,19156.0
102278.0,1551630.0,165739.0
102378.0,762138.0,72525.0
102396.0,1605777.0,82501.0
102407.0,1343092.0,64682.0
102445.0,1408101.0,54138.0
102469.0,1684925.0,60270.0
102481.0,2234155.0,116741.0
102588.0,2366450.0,128216.0
102666.0,70233.0,20803.0
102684.0,1602613.0,77987.0
102686.0,1951261.0,109439.0
102716.0,1905041.0,82992.0
102720.0,848537.0,116711.0
102753.0,2404461.0,152780.0
102792.0,2024519.0,137182.0
102800.0,2347569.0,121986.0
102819.0,1291580.0,119675.0
102880.0,1815862.0,82700.0
102903.0,1670345.0,75656.0
102905.0,1426329.0,77805.0
102993.0,1727388.0,147773.0
102995.0,1772270.0,101998.0
103042.0,770828.0,49521.0
103048.0,2179116.0,156700.0
103107.0,2396566.0,159014.0
103137.0,2132285.0,96936.0
103141.0,1453405.0,62211.0
103210.0,1776196.0,80518.0
103221.0,1935065.0,120292.0
103228.0,1663662.0,68726.0
103235.0,1924396.0,152742.0
103249.0,816711.0,72190.0
103253.0,1535108.0,68724.0
103279.0,1932767.0,127373.0
103299.0,1959332.0,126277.0
103335.0,1690953.0,93456.0
103339.0,2334879.0,117251.0
103341.0,1213663.0,107985.0
103372.0,2404463.0,136795.0
103384.0,1210819.0,57201.0
103444.0,2397619.0,81167.0
103449.0,1829012.0,109099.0
103502.0,1877797.0,136386.0
103539.0,1714206.0,157386.0
103543.0,2265534.0,157375.0
103596.0,2724064.0,205321.0
103624.0,2334649.0,157354.0
103655.0,790736.0,49524.0
103659.0,2820466.0,183011.0
103671.0,1918886.0,129507.0
103688.0,1457767.0,138843.0
103731.0,1085362.0,23431.0
103755.0,1860353.0,77950.0
103772.0,1430132.0,76170.0
103801.0,2265398.0,172533.0
103810.0,1821694.0,146216.0
103813.0,92549.0,59558.0
103819.0,2234025.0,198062.0
103865.0,2053423.0,192126.0
103883.0,1272878.0,136400.0
103980.0,2334873.0,160588.0
103984.0,2358891.0,179144.0
104069.0,2510998.0,185574.0
104074.0,1854564.0,76285.0
104076.0,2017020.0,77931.0
104078.0,469021.0,177699.0
104119.0,61253.0,241340.0
104129.0,2016940.0,76544.0
104211.0,1723121.0,138832.0
104218.0,2191701.0,109418.0
104241.0,1650554.0,59859.0
104243.0,1411250.0,87421.0
104245.0,1691917.0,151960.0
104272.0,2545118.0,158999.0
104283.0,2013293.0,149870.0
104303.0,2357129.0,115782.0
104312.0,1538403.0,123553.0
104321.0,2364949.0,154282.0
104337.0,1327773.0,132363.0
104339.0,2294677.0,157360.0
104374.0,2194499.0,122906.0
104419.0,1494772.0,30061.0
104441.0,2005374.0,199373.0
104457.0,1853739.0,83899.0
104590.0,1153040.0,33196.0
104595.0,2042520.0,198342.0
104597.0,1511476.0,180318.0
104662.0,74533.0,42244.0
104726.0,2237822.0,138217.0
104757.0,1822381.0,185444.0
104760.0,2167202.0,146227.0
104841.0,1454468.0,49047.0
104863.0,1486834.0,212716.0
104879.0,1392214.0,146233.0
104881.0,1206543.0,164457.0
104906.0,1985019.0,156711.0
104913.0,1979320.0,96721.0
104925.0,2404311.0,112205.0
104944.0,2370248.0,169813.0
105037.0,1758795.0,129139.0
105121.0,1844203.0,121676.0
105197.0,1821549.0,129670.0
105211.0,2390361.0,209263.0
105213.0,2229499.0,138697.0
105246.0,2027140.0,157820.0
105254.0,2332579.0,157409.0
105351.0,2364841.0,146238.0
105355.0,2278871.0,152584.0
105429.0,2215151.0,159008.0
105468.0,1985966.0,109451.0
105504.0,1535109.0,109424.0
105585.0,2002718.0,106747.0
105593.0,1450321.0,85889.0
105715.0,1407061.0,38093.0
105731.0,1939659.0,133805.0
105755.0,2193215.0,109091.0
105763.0,77247.0,34023.0
105769.0,1821641.0,152795.0
105844.0,2024544.0,76203.0
105954.0,2017038.0,152747.0
106002.0,1731141.0,80274.0
106004.0,56219.0,37342.0
106011.0,2616880.0,200481.0
106022.0,2446040.0,213121.0
106062.0,3063516.0,208134.0
106072.0,1981115.0,76338.0
106100.0,790636.0,152532.0
106111.0,3004634.0,226632.0
106144.0,2304426.0,194101.0
106204.0,2299842.0,123377.0
106236.0,2204371.0,184149.0
106330.0,1204975.0,137093.0
106332.0,2492916.0,159151.0
106397.0,437489.0,121555.0
106417.0,1796406.0,87380.0
106438.0,2431286.0,205220.0
106441.0,816442.0,203833.0
106452.0,2718492.0,209274.0
106471.0,1485763.0,41498.0
106473.0,2375379.0,176983.0
106487.0,1951264.0,101299.0
106489.0,1170358.0,57158.0
106491.0,1335975.0,64686.0
106540.0,2387559.0,146239.0
106542.0,1196948.0,41602.0
106696.0,2294629.0,109445.0
106762.0,1703049.0,51859.0
106766.0,2042568.0,86829.0
106782.0,993846.0,106646.0
106839.0,2304771.0,192136.0
106870.0,2231554.0,134366.0
106873.0,860907.0,75629.0
106883.0,1462901.0,174311.0
106916.0,1800241.0,168672.0
106918.0,359950.0,116745.0
106920.0,1798709.0,152601.0
107042.0,3385404.0,238478.0
107057.0,1285482.0,176297.0
107069.0,1091191.0,193756.0
107081.0,57714.0,18624.0
107083.0,2235902.0,197033.0
107141.0,2140373.0,140823.0
107314.0,1321511.0,87516.0
107348.0,1229340.0,109443.0
107382.0,2319863.0,174325.0
107406.0,1706620.0,110415.0
107412.0,60584.0,20878.0
107447.0,2166616.0,158990.0
107516.0,2836166.0,194188.0
107555.0,845439.0,43766.0
107559.0,1384927.0,91551.0
107636.0,2513616.0,199782.0
107649.0,1954315.0,186929.0
107702.0,1661382.0,64807.0
107769.0,2473682.0,227348.0
107771.0,1714915.0,152603.0
107910.0,2113683.0,124623.0
107945.0,1847548.0,122796.0
107953.0,2263944.0,126963.0
107978.0,2331143.0,177945.0
107999.0,142244.0,39102.0
108076.0,2459100.0,173480.0
108090.0,142250.0,39148.0
108156.0,1408253.0,168530.0
108188.0,1205537.0,137094.0
108190.0,1840309.0,157350.0
108192.0,1094249.0,6418.0
108447.0,1734067.0,71622.0
108506.0,2328549.0,174671.0
108514.0,2178470.0,185008.0
108551.0,1302559.0,69746.0
108601.0,1714833.0,137968.0
108689.0,1418377.0,100241.0
108709.0,995832.0,54102.0
108715.0,1609479.0,157099.0
108729.0,2316411.0,181886.0
108795.0,1186373.0,15359.0
108873.0,210843.0,44516.0
108928.0,2177771.0,152760.0
108932.0,1490017.0,137106.0
108945.0,1234721.0,97020.0
108949.0,2172985.0,209247.0
108981.0,2382009.0,249397.0
109042.0,1545660.0,74461.0
109074.0,2204340.0,120143.0
109161.0,2406252.0,197082.0
109183.0,1878942.0,99367.0
109187.0,2333804.0,157834.0
109191.0,1837709.0,137321.0
109205.0,81242.0,206822.0
109249.0,105744.0,12124.0
109295.0,2511428.0,210047.0
109317.0,1978532.0,249923.0
109359.0,1815717.0,212721.0
109372.0,1826590.0,222899.0
109374.0,2278388.0,120467.0
109483.0,1800246.0,225565.0
109487.0,816692.0,157336.0
109576.0,2193265.0,205724.0
109578.0,2024469.0,225574.0
109673.0,1253863.0,53182.0
109687.0,1385956.0,202141.0
109740.0,2910274.0,248774.0
109742.0,2389182.0,175291.0
109846.0,864835.0,82703.0
109848.0,1441395.0,97370.0
109850.0,2369135.0,136797.0
109853.0,2355495.0,242042.0
109864.0,2771372.0,177494.0
109895.0,2170299.0,209403.0
110058.0,1327820.0,25541.0
110102.0,1843866.0,100402.0
110110.0,2567712.0,209276.0
110127.0,1959490.0,86834.0
110194.0,2737310.0,173455.0
110297.0,2281587.0,145220.0
110348.0,2524674.0,208277.0
110352.0,377309.0,9753.0
110453.0,2223990.0,200505.0
110461.0,2364975.0,191294.0
110501.0,2265171.0,180299.0
110553.0,1872181.0,102382.0
110586.0,2234003.0,157832.0
110591.0,2388715.0,157547.0
110611.0,1179031.0,244509.0
110645.0,2404738.0,179538.0
110655.0,2357291.0,172385.0
110730.0,2209764.0,157353.0
110748.0,1296899.0,59726.0
110752.0,61988.0,42697.0
110771.0,2203939.0,193610.0
110781.0,279967.0,12242.0
110826.0,1430612.0,254473.0
110858.0,87263.0,54752.0
110871.0,2178256.0,168742.0
110873.0,2113681.0,145247.0
110882.0,2692904.0,210479.0
111113.0,2004420.0,195589.0
111228.0,2525342.0,258476.0
111235.0,1935156.0,191720.0
111249.0,2404181.0,205601.0
111251.0,1951181.0,152599.0
111360.0,2872732.0,240832.0
111362.0,1877832.0,127585.0
111364.0,831387.0,124905.0
111384.0,2359024.0,188166.0
111443.0,2883512.0,212778.0
111486.0,2294473.0,120852.0
111505.0,64606.0,40721.0
111529.0,1684226.0,113833.0
111617.0,1086772.0,232672.0
111622.0,1980929.0,198277.0
111624.0,3082826.0,253270.0
111659.0,1587310.0,102651.0
111663.0,2784512.0,254474.0
111680.0,1483324.0,194722.0
111743.0,2557490.0,188161.0
111759.0,1631867.0,137113.0
111781.0,2381249.0,177677.0
111795.0,1647668.0,198185.0
111913.0,2560102.0,248212.0
111921.0,2582846.0,222935.0
111931.0,2111392.0,174682.0
112006.0,2112281.0,82881.0
112062.0,2018086.0,110428.0
112070.0,2172584.0,157851.0
112112.0,2246887.0,228028.0
112138.0,2294449.0,187017.0
112171.0,455944.0,156022.0
112175.0,1646971.0,82702.0
112183.0,2562232.0,194662.0
112277.0,2386278.0,146243.0
112290.0,1065073.0,85350.0
112303.0,2239832.0,184098.0
112334.0,3268458.0,250658.0
112370.0,2109248.0,91314.0
112399.0,2714900.0,169607.0
112421.0,1605717.0,171372.0
112450.0,2398249.0,180296.0
112460.0,2980706.0,218836.0
112497.0,2103254.0,226486.0
112515.0,2321549.0,242224.0
112550.0,2844798.0,267999.0
112552.0,2582802.0,244786.0
112556.0,2267998.0,210577.0
112577.0,81758.0,92323.0
112582.0,2382298.0,250766.0
112623.0,2103281.0,119450.0
112653.0,3445270.0,250700.0
112655.0,1763264.0,123109.0
112689.0,3078242.0,211052.0
112735.0,3244512.0,265349.0
112749.0,2465146.0,253235.0
112767.0,2182256.0,253310.0
112788.0,1956620.0,225886.0
112804.0,2884206.0,244267.0
112818.0,2975578.0,238636.0
112850.0,2380331.0,214075.0
112852.0,2015381.0,118340.0
112897.0,2333784.0,138103.0
112911.0,1267297.0,184315.0
112921.0,2956808.0,279414.0
112940.0,1972571.0,157849.0
113064.0,2967006.0,242088.0
113186.0,2402603.0,209269.0
113207.0,2473602.0,239566.0
113220.0,3091304.0,212849.0
113225.0,2870756.0,229297.0
113252.0,3504048.0,253306.0
113275.0,2980648.0,228194.0
113345.0,1617661.0,76757.0
113348.0,1291150.0,98566.0
113378.0,435651.0,227156.0
113416.0,1396523.0,286709.0
113453.0,1924435.0,193893.0
113532.0,3097204.0,242022.0
113565.0,2383068.0,211067.0
113573.0,458481.0,189.0
113640.0,2517658.0,265010.0
